t,scenario,controller,controller_label,ablation,seed,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_error_m,max_formation_deformation_m,spacing_violations,connectivity_rate,comm_health_rate,neighbor_count_mean,group_drift_m,sensor_residual_m,innovation_norm_m,nis,measurement_accept_rate,measurement_weight,bias_estimate_norm_m,diagnosed_fault,sensor_confidence,wind_confidence,comm_confidence,supervisor_mode,speed_scale,formation_scale,consensus_scale,control_effort,supervisor_compensation_norm,disturbance_estimate_norm,integral_norm,saturation_rate,measurement_dropout_count,ids_chi2_swarm,ids_anomaly_flag,ids_k_hat_raw,ids_k_hat,ids_ttd_s,ids_cusum_wind,ids_cusum_jamming,ids_cusum_spoofing,ids_cusum_replay,security_true_attack,debug_agent0_meas_err_m,debug_agent0_twin_err_m,debug_qcomm_min,debug_qcomm_mean,debug_target_k3,debug_agent0_broadcast_offset_m,debug_replay_clean_ts_10,debug_replay_attacked_ts_10,debug_replay_staleness_10_s,debug_replay_pos_delta_10_m,debug_mpc_mode,debug_delta_norm_0,debug_delta_norm_1,debug_delta_norm_2,debug_delta_norm_3,debug_omega_0,debug_omega_1,debug_omega_2,debug_omega_3
0.0,compound,pid,pid,full,20,0.0,0.0,0.0034685365109681917,0.005593170086542232,0.0,0.0,0,1.0,1.0,3.0,0.0,0.019222411130763773,0.019222411130763773,0.0005828085685405203,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,1.889043413352605,0.0,0.0,0.0004601149868008703,0.0,0,0.004334506912352154,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.025242095335568884,0.025141971402261234,1.0,1.0,-1,0.025242095335568884,0.0,0.0,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.020833333333333332,compound,pid,pid,full,20,0.012979662001509691,0.013018771898564999,0.014538691023036905,0.026075212189648353,5.109375100404899e-05,8.761299330095618e-05,0,1.0,1.0,3.0,0.012979579867515757,0.04005958931630625,0.03744262134520612,0.0022923629653227246,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,2.51878676353635,0.0,0.0007558509747392461,0.0013691743254330843,0.0,0,1.3573370010179602,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.03769278691777962,0.025397864047304226,1.0,1.0,-1,0.03769278691777962,0.020833333333333332,0.020833333333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.041666666666666664,compound,pid,pid,full,20,0.02578018376795591,0.025818077774409465,0.025845416040003715,0.03414645276534391,0.0001888166167535073,0.00047589746987397596,0,1.0,1.0,3.0,0.025779261567864236,0.03036512971444276,0.05426870086731536,0.0041960678412584235,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,2.1525913465476543,0.0,0.003243406218737379,0.0018934133689946441,0.0,0,1.6209815461914872,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.03437664987749206,0.019583254972191044,1.0,1.0,-1,0.03437664987749206,0.041666666666666664,0.041666666666666664,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.0625,compound,pid,pid,full,20,0.0384095478414997,0.03860120583478485,0.038462792060352496,0.04719267759770954,0.0004157060644508891,0.0010648804682364954,0,1.0,1.0,3.0,0.03840717500327337,0.0409262116844953,0.06744716404756915,0.0075151830196882406,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,3.2586005272797545,0.0,0.006604309264715001,0.0030530418894975913,0.0,0,3.2822597946431435,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.016893976284304058,0.01644451947856346,1.0,1.0,-1,0.016893976284304058,0.0625,0.0625,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.08333333333333333,compound,pid,pid,full,20,0.05084159145623699,0.05114280770713899,0.05103596540734791,0.0554929188107212,0.0005615478798536333,0.001434548461344498,0,1.0,1.0,3.0,0.050838456455931734,0.02310655038212162,0.05760458250177506,0.004743683701465723,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,1.3427045075245416,0.0,0.010032532831263045,0.0038934034423721876,0.0,0,1.986730916578472,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.00876437488205716,0.008031963728962012,1.0,1.0,-1,0.00876437488205716,0.08333333333333333,0.08333333333333333,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.10416666666666667,compound,pid,pid,full,20,0.06317213496363144,0.0634758999666927,0.06336407154437447,0.06828031959495011,0.0005731723563159386,0.0014328824322991096,0,1.0,1.0,3.0,0.06316942907596793,0.026630407316421092,0.049426141589593506,0.003912365580023905,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,1.5757301349019501,0.0,0.01337790074085916,0.005194232742525921,0.0,0,1.3608983808537551,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.021374965620938585,0.01140092702386186,1.0,1.0,-1,0.021374965620938585,0.10416666666666667,0.10416666666666667,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.125,compound,pid,pid,full,20,0.07546338207936211,0.0757925894047688,0.07594931141793652,0.08757692265630301,0.0005635744165398969,0.0013225062862418646,0,1.0,1.0,3.0,0.07546130798990758,0.04135256016845937,0.04366427649411679,0.003331851274485845,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,2.3623434676487793,0.0,0.015896132923001575,0.006746273608857083,0.0,0,2.0893950508738204,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.04104434091042307,0.029734164524730242,1.0,1.0,-1,0.04104434091042307,0.125,0.125,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.14583333333333334,compound,pid,pid,full,20,0.08765270643052336,0.08797294242981998,0.08776983734726487,0.09443229305958056,0.00048037368415113893,0.001058214673610891,0,1.0,1.0,3.0,0.08765155070876025,0.02459192663882622,0.038605145714107614,0.003060049483716809,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,2.4910789503347757,0.0,0.018338338347523898,0.008829617887369969,0.0,0,1.1145096983892493,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.02189755287518549,0.004750422457033229,1.0,1.0,-1,0.02189755287518549,0.14583333333333334,0.14583333333333334,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.16666666666666666,compound,pid,pid,full,20,0.09964788905980419,0.10014356595901988,0.09965991128402651,0.101898177462317,0.0004229749020779627,0.0007215031323752896,0,1.0,1.0,3.0,0.09964734934933314,0.009321300934905245,0.026247076799563146,0.0017870048668509112,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,2.0070278468352902,0.0,0.02165295783645477,0.01094975918945847,0.0,0,0.4081804620371834,0.0,2,0,,0.0,0.0,0.0,0.0,2,0.0059779557005409205,0.0054955068819491784,1.0,1.0,-1,0.0059779557005409205,0.16666666666666666,0.16666666666666666,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.1875,compound,pid,pid,full,20,0.11144218843163997,0.112005959938162,0.1116059925866226,0.12223623133053495,0.00043670403759969983,0.0010781566731319359,0,1.0,1.0,3.0,0.11144177772623978,0.035040572042494125,0.0392075030468544,0.0021838621634255916,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,3.5524108433810833,0.0,0.02577274409028195,0.01349124089048201,0.0,0,2.0050147017945203,0.0,1,0,,0.0,0.0,0.0,0.0,2,0.06423935993628606,0.04237869409463265,1.0,1.0,-1,0.06423935993628606,0.1875,0.1875,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
